date,venue,title,category,event_type,start_time,end_time,price_text,is_museum,museum_name,event_url,notes
2026-01-06,Sketchboard @ Madrone Art Bar,Savina Lee @ Madrone Art Bar,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/savina-lee,Auto-imported: Sketchboard
2026-01-13,Sketchboard @ Madrone Art Bar,Piss E Sissy @ Madrone Art Bar,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/piss-e-sissy,Auto-imported: Sketchboard
2026-01-20,Sketchboard @ Madrone Art Bar,Kawena @ Madrone Art Bar,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/kawena-tba,Auto-imported: Sketchboard
2026-02-03,Sketchboard @ Madrone Art Bar,Amina @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/amina-madrone,Auto-imported: Sketchboard
2026-02-10,Sketchboard @ Madrone Art Bar,DaJohn @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/dajohn-madrone,Auto-imported: Sketchboard
2026-02-14,Sketchboard (Figure),Art Markets,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule?category=Art+Markets,Auto-imported: Sketchboard
2026-02-14,Sketchboard (Figure),Art Shows,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule?category=Art+Shows,Auto-imported: Sketchboard
2026-02-14,Sketchboard (Figure),Artist Talks,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule?category=Artist+Talks,Auto-imported: Sketchboard
2026-02-14,Sketchboard (Figure),Figure Drawing Sessions,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule?category=Figure+Drawing+Sessions,Auto-imported: Sketchboard
2026-02-14,Sketchboard (Figure),Workshops,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule?category=Workshops,Auto-imported: Sketchboard
2026-02-17,Sketchboard @ Madrone Art Bar,Allan @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/allan-madrone,Auto-imported: Sketchboard
2026-02-24,Sketchboard @ Madrone Art Bar,Bubbles @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/bubbles-madrone,Auto-imported: Sketchboard
2026-03-03,Sketchboard @ Madrone Art Bar,Nella @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/nella-madrone,Auto-imported: Sketchboard
2026-03-10,Sketchboard @ Madrone Art Bar,Marvi @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/marvi-madrone,Auto-imported: Sketchboard
2026-03-15,Sketchboard (Figure),Burlesque: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/burlesque-figure-drawing-salon,Auto-imported: Sketchboard
2026-03-17,Sketchboard @ Madrone Art Bar,Marisa @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/marisa-madrone,Auto-imported: Sketchboard
2026-03-24,Sketchboard @ Madrone Art Bar,Violet @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/violet-madrone,Auto-imported: Sketchboard
2026-03-31,Sketchboard @ Madrone Art Bar,Paz @ Madrone,Drink & Draw,,,,$15 cash only (per Sketchboard),no,,https://www.sketchboard.co/schedule/paz-madrone,Auto-imported: Sketchboard
2026-05-03,Sketchboard (Figure),Sailor Moon: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/sailor-moon-figure-drawing-salon,Auto-imported: Sketchboard
2026-06-14,Sketchboard (Figure),Adventure Time: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/adventure-time-figure-drawing-salon,Auto-imported: Sketchboard
2026-07-19,Sketchboard (Figure),James & The Giant Peach: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/james-the-giant-peach-figure-drawing-salon,Auto-imported: Sketchboard
2026-08-16,Sketchboard (Figure),Zelda: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/zelda-figure-drawing-salon,Auto-imported: Sketchboard
2026-10-18,Sketchboard (Figure),Rocky Horror Picture Show: Figure Drawing Salon,Figure Drawing,,,,,no,,https://www.sketchboard.co/schedule/rocky-horror-picture-show-figure-drawing-salon,Auto-imported: Sketchboard
